TIMESTAMP,RECORD,P_Total,F_Comp,T_RHS_OUT,RH_OUT,T_RHS_IN,RH_IN,T_RHS_SUP,RH_SUP,T_OUT,T_RO_M,T_RO_O,T_RI_M,T_RI_O,T_AI,T_AO1,T_AO2,T_AO3,T_ROOM_1,T_ROOM_2,T_ROOM_3,A_CI,A_HP_Total,A_I,T_Stack,A_Pan,A_Crank,P_Furnace1,P_Furnace2,P_Furnace3,P_AHU,P_Average,P_Weighted
2021-02-20 00:46:35,24019,0,0.0,-1.721,93.997,10.438,55.085,10.342,56.368,-1.689694,0.790953,1.924777,8.293355,8.808766,9.975148,9.357979,9.134931,10.342,,,,,1.567809,0.03673469,,,,,,,0,81.81818181818181,82.05506808908515
2021-02-20 00:46:40,24020,0,0.0,-1.735,93.942,10.452,55.03,10.355,56.359,-1.665448,0.7935286,1.93207,8.310543,8.825938,10.00941,9.392286,9.169252,10.355,,,,,1.561311,0.03741497,,,,,,,0,81.81818181818181,81.71497957546973
2021-02-20 00:46:45,24021,0,0.0,-1.735,93.873,10.452,55.121,10.342,56.403,-1.671517,0.791465,1.928439,8.310543,8.808766,10.00941,9.409437,9.169252,10.342,,,,,1.563003,0.03673469,,,,,,,0,81.81818181818181,81.80353447929203
2021-02-20 00:46:50,24022,0,0.0,-1.735,93.81,10.438,55.095,10.371,56.404,-1.678864,0.788287,1.924107,8.293355,8.808766,9.992282,9.409437,9.169252,10.371,,,,,1.563587,0.03673469,,,,,,,0,81.81818181818181,81.83409952883827
2021-02-20 00:46:55,24023,0,0.0,-1.748,93.749,10.409,55.036,10.371,56.371,-1.665586,0.7850699,1.924296,8.293355,8.808766,10.02655,9.426589,9.186413,10.371,,,,,1.561023,0.03809524,,,,,,,0,81.81818181818181,81.69990640035105
2021-02-20 00:47:00,24024,0,0.0,-1.748,93.737,10.425,55.027,10.329,56.366,-1.681844,0.7810544,1.930686,8.310543,8.825938,10.04368,9.460892,9.203572,10.329,,,,,1.565671,0.03809524,,,,,,,0,81.81818181818181,81.94317069879433
2021-02-20 00:47:05,24025,0,0.0,-1.735,93.722,10.438,54.984,10.371,56.316,-1.651135,0.7873555,1.933722,8.293355,8.808766,10.02655,9.443741,9.186413,10.371,,,,,1.562937,0.03673469,,,,,,,0,81.81818181818181,81.80008020999401
2021-02-20 00:47:10,24026,0,0.0,-1.748,93.658,10.438,54.972,10.342,56.322,-1.649193,0.7846746,1.932991,8.310543,8.808766,10.02655,9.460892,9.169252,10.342,,,,,1.563538,0.03809524,,,,,,,0,81.81818181818181,81.83153499557154
2021-02-20 00:47:15,24027,0,0.0,-1.762,93.667,10.438,54.926,10.342,56.345,-1.652779,0.7804098,1.93597,8.310543,8.808766,10.02655,9.460892,9.186413,10.342,,,,,1.560646,0.03809524,,,,,,,0,81.81818181818181,81.68017519542137
2021-02-20 00:47:20,24028,0,0.0,-1.762,93.667,10.425,54.866,10.355,56.313,-1.664689,0.7807725,1.933652,8.310543,8.808766,10.00941,9.443741,9.169252,10.355,,,,,1.558719,0.03809524,,,,,,,0,81.81818181818181,81.57932099940153
2021-02-20 00:47:25,24029,0,0.0,-1.735,93.641,10.438,54.88,10.342,56.276,-1.67529,0.7720426,1.924703,8.327731,8.84311,10.04368,9.478042,9.203572,10.342,,,,,1.56118,0.03809524,,,,,,,0,81.81818181818181,81.70812337428727
2021-02-20 00:47:30,24030,0,0.0,-1.748,93.618,10.425,54.866,10.355,56.279,-1.675079,0.7816943,1.938205,8.276166,8.791594,10.00941,9.426589,9.169252,10.355,,,,,1.565178,0.03741497,,,,,,,0,81.81818181818181,81.91736835388629
2021-02-20 00:47:35,24031,0,0.0,-1.721,93.614,10.438,54.88,10.355,56.302,-1.682104,0.7773485,1.93262,8.310543,8.808766,10.02655,9.426589,9.169252,10.355,,,,,1.567812,0.03673469,,,,,,,0,81.81818181818181,82.05522510132597
2021-02-20 00:47:40,24032,1800,0.0,-1.748,93.618,10.452,54.834,10.342,56.276,-1.67302,0.7843596,1.941457,8.310543,8.808766,10.02655,9.426589,9.169252,10.342,,,,,1.563071,0.03809524,,,,,,,0,81.81818181818181,81.80709342341727
2021-02-20 00:47:45,24033,0,0.0,-1.748,93.658,10.452,54.811,10.342,56.276,-1.675749,0.7787261,1.938006,8.310543,8.808766,10.02655,9.426589,9.169252,10.342,,,,,1.559975,0.03809524,,,,,,,0,81.81818181818181,81.60084475664179
2021-02-20 00:47:50,24034,0,0.0,-1.762,93.635,10.452,54.766,10.355,56.279,-1.668508,0.7803426,1.93792,8.310602,8.808803,10.02653,9.409446,9.169273,10.355,,,,,1.561814,0.03809524,,,,,,,0,81.81818181818181,81.69704114024246
2021-02-20 00:47:55,24035,0,0.0,-1.748,93.69,10.465,54.746,10.371,56.258,-1.684026,0.7797678,1.937192,8.32779,8.825974,10.04366,9.426598,9.186432,10.371,,,,,1.562517,0.03809524,,,,,,,0,81.81818181818181,81.73381441793212
2021-02-20 00:48:00,24036,0,0.0,-1.762,93.685,10.452,54.732,10.355,56.244,-1.707638,0.7836674,1.935124,8.293414,8.808803,10.0094,9.409446,9.169273,10.355,,,,,1.564556,0.03673469,,,,,,,0,81.81818181818181,81.84047261595376
2021-02-20 00:48:05,24037,0,0.0,-1.748,93.749,10.465,54.723,10.342,56.22,-1.714793,0.7899373,1.935633,8.310602,8.808803,10.0094,9.375144,9.152113,10.342,,,,,1.564648,0.03741497,,,,,,,0,81.81818181818181,81.84528505058739
2021-02-20 00:48:10,24038,0,0.0,-1.748,93.778,10.438,54.695,10.355,56.165,-1.72728,0.7906737,1.93501,8.310602,8.825974,10.02653,9.375144,9.152113,10.355,,,,,1.556246,0.03741497,,,,,,,0,81.81818181818181,81.4057842267631
2021-02-20 00:48:15,24039,0,0.0,-1.778,93.772,10.465,54.688,10.355,56.211,-1.722665,0.7946565,1.936732,8.293414,8.808803,10.0094,9.375144,9.152113,10.355,,,,,1.565692,0.03673469,,,,,,,0,81.81818181818181,81.89989572186478
2021-02-20 00:48:20,24040,0,0.0,-1.762,93.806,10.452,54.651,10.355,56.198,-1.727063,0.8001004,1.940352,8.293414,8.808803,10.0094,9.357991,9.152113,10.355,,,,,1.561166,0.03877551,,,,,,,0,81.81818181818181,81.66314486151857
2021-02-20 00:48:25,24041,0,0.0,-1.778,93.763,10.438,54.65,10.342,56.174,-1.712768,0.7965871,1.93911,8.293414,8.808803,10.0094,9.375144,9.152113,10.342,,,,,1.563951,0.03809524,,,,,,,0,81.81818181818181,81.80882562733038
2021-02-20 00:48:30,24042,0,0.0,-1.762,93.777,10.438,54.627,10.371,56.144,-1.685059,0.793909,1.932763,8.293414,8.808803,10.0094,9.375144,9.169273,10.371,,,,,1.56342,0.03809524,,,,,,,0,81.81818181818181,81.78104951004273
2021-02-20 00:48:35,24043,0,0.0,-1.748,93.769,10.465,54.608,10.342,56.151,-1.66756,0.8000029,1.93889,8.293414,8.808803,10.0094,9.392295,9.186432,10.342,,,,,1.562705,0.03673469,,,,,,,0,81.81818181818181,81.74364852348782
2021-02-20 00:48:40,24044,0,0.0,-1.762,93.705,10.465,54.619,10.342,56.116,-1.655836,0.8041968,1.937054,8.293414,8.808803,10.02653,9.392295,9.186432,10.342,,,,,1.564207,0.03809524,,,,,,,0,81.81818181818181,81.82221674978918
2021-02-20 00:48:45,24045,0,0.0,-1.721,93.745,10.438,54.572,10.371,56.133,-1.641277,0.8110197,1.934741,8.293414,8.808803,10.0094,9.409446,9.169273,10.371,,,,,1.565871,0.03673469,,,,,,,0,81.81818181818181,81.90925904577153
2021-02-20 00:48:50,24046,0,0.0,-1.748,93.737,10.465,54.608,10.329,56.093,-1.653944,0.8122854,1.934114,8.293414,8.808803,10.0094,9.392295,9.152113,10.329,,,,,1.561844,0.03809524,,,,,,,0,81.81818181818181,81.69861041240561
2021-02-20 00:48:55,24047,0,0.0,-1.762,93.676,10.438,54.56,10.355,56.107,-1.661343,0.82037,1.938449,8.310602,8.825974,10.02653,9.409446,9.186432,10.355,,,,,1.562281,0.03877551,,,,,,,0,81.81818181818181,81.7214694769154
2021-02-20 00:49:00,24048,0,0.0,-1.762,93.685,10.438,54.572,10.342,56.05,-1.647443,0.8275603,1.940329,8.293414,8.808803,10.0094,9.409446,9.152113,10.342,,,,,1.566093,0.03673469,,,,,,,0,81.81818181818181,81.92087165977878
2021-02-20 00:49:05,24049,0,0.0,-1.748,93.69,10.452,54.549,10.355,56.061,-1.621304,0.8225445,1.935181,8.293414,8.791632,9.992265,9.392295,9.134953,10.355,,,,,1.567266,0.03809524,,,,,,,0,81.81818181818181,81.98223020135768
2021-02-20 00:49:10,24050,0,0.0,-1.762,93.676,10.438,54.595,10.355,56.107,-1.595264,0.8270149,1.936263,8.293414,8.808803,10.0094,9.409446,9.186432,10.355,,,,,1.566975,0.03809524,,,,,,,0,81.81818181818181,81.9670082613752
2021-02-20 00:49:15,24051,0,0.0,-1.748,93.728,10.452,54.537,10.342,56.128,-1.591435,0.8293645,1.938888,8.293414,8.808803,10.0094,9.392295,9.152113,10.342,,,,,1.569266,0.03673469,,,,,,,0,81.81818181818181,82.08684834556723
2021-02-20 00:49:20,24052,0,0.0,-1.762,93.727,10.438,54.56,10.355,56.188,-1.6053,0.8267271,1.935096,8.293414,8.808803,10.02653,9.375144,9.134953,10.355,,,,,1.568181,0.03673469,,,,,,,0,81.81818181818181,82.03009300233356
2021-02-20 00:49:25,24053,0,0.0,-1.762,93.727,10.465,54.494,10.387,56.101,-1.637993,0.8288152,1.938649,8.276225,8.791632,10.0094,9.340837,9.10063,10.387,,,,,1.564274,0.03809524,,,,,,,0,81.81818181818181,81.8257214576202
2021-02-20 00:49:30,24054,1800,0.0,-1.748,93.76,10.438,54.503,10.371,56.064,-1.654707,0.835135,1.939029,8.276225,8.791632,10.0094,9.323682,9.08347,10.371,,,,,1.567909,0.03809524,,,,,,,0,81.81818181818181,82.01586493472107
2021-02-20 00:49:35,24055,0,0.0,-1.762,93.777,10.425,54.454,10.342,55.992,-1.671403,0.8406143,1.936778,8.293414,8.808803,10.02653,9.323682,9.10063,10.342,,,,,1.568551,0.03741497,,,,,,,0,81.81818181818181,82.1282680071274
2021-02-20 00:49:40,24056,0,0.0,-1.762,93.777,10.425,54.477,10.329,55.968,-1.683257,0.8301623,1.936151,8.276238,8.791639,10.00939,9.306532,9.083474,10.329,,,,,1.56782,0.03809524,,,,,,,0,81.81818181818181,82.08999334222123
2021-02-20 00:49:45,24057,0,0.0,-1.778,93.813,10.438,54.445,10.355,55.973,-1.681548,0.8349641,1.937116,8.293426,8.80881,10.02652,9.323686,9.100635,10.355,,,,,1.567612,0.03741497,,,,,,,0,81.81818181818181,82.07910260309609
2021-02-20 00:49:50,24058,0,0.0,-1.778,93.855,10.438,54.398,10.329,55.991,-1.654706,0.8322442,1.935604,8.276238,8.791639,10.00939,9.306532,9.083474,10.329,,,,,1.570317,0.03809524,,,,,,,0,81.81818181818181,82.22073457104567
2021-02-20 00:49:55,24059,0,0.0,-1.762,93.865,10.438,54.386,10.342,55.992,-1.630299,0.834189,1.936241,8.293426,8.80881,10.00939,9.323686,9.100635,10.342,,,,,1.563792,0.03809524,,,,,,,0,81.81818181818181,81.87908999031703
2021-02-20 00:50:00,24060,0,0.0,-1.762,93.937,10.438,54.375,10.342,56.005,-1.613813,0.8420605,1.940149,8.293426,8.80881,10.02652,9.34084,9.117797,10.342,,,,,1.560345,0.03673469,,,,,,,0,81.81818181818181,81.6986074049114
2021-02-20 00:50:05,24061,0,0.0,-1.762,93.987,10.438,54.329,10.299,55.963,-1.582661,0.8369806,1.938949,8.293426,8.80881,10.00939,9.34084,9.117797,10.299,,,,,1.560955,0.03673469,,,,,,,0,81.81818181818181,81.7305465917688
2021-02-20 00:50:10,24062,0,0.0,-1.778,94.024,10.452,54.308,10.329,56.002,-1.557327,0.8356823,1.934428,8.293426,8.80881,10.00939,9.357992,9.117797,10.329,,,,,1.560208,0.03741497,,,,,,,0,81.81818181818181,81.69143417769916
2021-02-20 00:50:15,24063,0,0.0,-1.762,94.117,10.438,54.251,10.313,55.988,-1.544793,0.8387034,1.938045,8.293426,8.80881,9.992261,9.375145,9.117797,10.313,,,,,1.560292,0.03673469,,,,,,,0,81.81818181818181,81.6958323608074
2021-02-20 00:50:20,24064,0,0.0,-1.735,94.222,10.478,54.244,10.313,56.046,-1.540104,0.8371566,1.938823,8.293426,8.80881,10.00939,9.392297,9.134958,10.313,,,,,1.561675,0.03809524,,,,,,,0,81.81818181818181,81.76824530412506
2021-02-20 00:50:25,24065,0,0.0,-1.762,94.248,10.452,54.171,10.342,56.028,-1.522848,0.8357914,1.939331,8.293426,8.80881,9.992261,9.409449,9.134958,10.342,,,,,1.562342,0.03809524,,,,,,,0,81.81818181818181,81.80316897237732
2021-02-20 00:50:30,24066,0,0.0,-1.778,94.264,10.452,54.047,10.313,56.057,-1.511503,0.8406408,1.941393,8.293426,8.80881,9.992261,9.426599,9.134958,10.313,,,,,1.558963,0.03673469,,,,,,,0,81.81818181818181,81.62624682091646
2021-02-20 00:50:35,24067,0,0.0,-1.748,94.351,10.438,53.873,10.329,56.128,-1.529696,0.8434913,1.937176,8.293426,8.791639,9.992261,9.44375,9.169276,10.329,,,,,1.559512,0.03673469,,,,,,,0,81.81818181818181,81.65499208908811
2021-02-20 00:50:40,24068,0,0.0,-1.735,94.386,10.438,53.748,10.329,56.151,-1.566114,0.8371635,1.937957,8.276238,8.774467,9.975128,9.409449,9.134958,10.329,,,,,1.562112,0.03809524,,,,,,,0,81.81818181818181,81.7911263281524
2021-02-20 00:50:45,24069,0,0.0,-1.778,94.386,10.478,53.626,10.329,56.128,-1.585302,0.8373754,1.936559,8.293426,8.791639,9.992261,9.426599,9.169276,10.329,,,,,1.560288,0.03673469,,,,,,,0,81.81818181818181,81.69562292351652
2021-02-20 00:50:50,24070,0,0.0,-1.762,94.399,10.452,53.461,10.329,56.128,-1.595213,0.8433787,1.940504,8.293426,8.791639,9.975128,9.426599,9.169276,10.329,,,,,1.561468,0.03741497,,,,,,,0,81.81818181818181,81.75740692432264
2021-02-20 00:50:55,24071,0,0.0,-1.762,94.428,10.438,53.382,10.329,56.162,-1.59646,0.8467762,1.939046,8.293426,8.791639,9.975128,9.44375,9.186436,10.329,,,,,1.562909,0.03741497,,,,,,,0,81.81818181818181,81.83285670835788
2021-02-20 00:51:00,24072,0,0.0,-1.721,94.396,10.465,53.295,10.342,56.107,-1.602202,0.8461489,1.937662,8.293426,8.791639,9.975128,9.44375,9.186436,10.342,,,,,1.564305,0.03741497,,,,,,,0,81.81818181818181,81.90595032287086
2021-02-20 00:51:05,24073,0,0.0,-1.762,94.399,10.452,53.212,10.329,56.093,-1.616204,0.8458419,1.93961,8.293426,8.791639,9.957996,9.460899,9.203594,10.329,,,,,1.561695,0.03673469,,,,,,,0,81.81818181818181,81.7692924905794
2021-02-20 00:51:10,24074,0,0.0,-1.762,94.399,10.452,53.072,10.329,56.047,-1.618437,0.8490849,1.939495,8.293426,8.791639,9.957996,9.478048,9.186436,10.329,,,,,1.560024,0.03809524,,,,,,,0,81.81818181818181,81.68180006231924
2021-02-20 00:51:15,24075,0,0.0,-1.748,94.392,10.438,52.957,10.342,56.015,-1.633131,0.8520071,1.941594,8.293426,8.791639,9.957996,9.460899,9.203594,10.342,,,,,1.561492,0.03673469,,,,,,,0,81.81818181818181,81.75866354806784
2021-02-20 00:51:20,24076,1800,0.0,-1.748,94.372,10.452,52.834,10.342,56.005,-1.633631,0.8515062,1.942192,8.310614,8.80881,9.957996,9.460899,9.186436,10.342,,,,,1.561155,0.03673469,,,,,,,0,81.81818181818181,81.7410184563122
2021-02-20 00:51:25,24077,0,0.0,-1.748,94.341,10.425,52.738,10.342,55.992,-1.631904,0.852856,1.942726,8.293426,8.791639,9.923729,9.426599,9.152117,10.342,,,,,1.559363,0.03809524,,,,,,,0,85.71428571428571,85.70574827972679
2021-02-20 00:51:30,24078,0,0.0,-1.791,94.332,10.438,52.672,10.329,56.002,-1.624573,0.8570527,1.947743,8.293386,8.791614,9.923738,9.409442,9.134942,10.329,,,,,1.56011,0.03673469,,,,,,,0,85.71428571428571,85.74680491244473
2021-02-20 00:51:35,24079,0,0.0,-1.778,94.355,10.438,52.581,10.329,56.002,-1.624124,0.8508852,1.944166,8.310573,8.808786,9.940873,9.409442,9.134942,10.329,,,,,1.561447,0.03809524,,,,,,,0,85.71428571428571,85.8202891399466
2021-02-20 00:51:40,24080,0,0.0,-1.748,94.332,10.425,52.567,10.355,55.96,-1.616594,0.8595538,1.946471,8.293386,8.791614,9.906604,9.39229,9.134942,10.355,,,,,1.564851,0.03809524,,,,,,,0,85.71428571428571,86.0073798732423
2021-02-20 00:51:45,24081,0,0.0,-1.748,94.341,10.452,52.503,10.355,55.96,-1.616386,0.8563562,1.943286,8.276197,8.774441,9.889468,9.39229,9.134942,10.355,,,,,1.561663,0.03673469,,,,,,,0,85.71428571428571,85.83216093735902
2021-02-20 00:51:50,24082,0,0.0,-1.762,94.308,10.438,52.362,10.355,55.938,-1.621213,0.8638062,1.941926,8.293386,8.791614,9.906604,9.426594,9.152102,10.355,,,,,1.565635,0.03809524,,,,,,,0,85.71428571428571,86.05047010088738
2021-02-20 00:51:55,24083,0,0.0,-1.762,94.34,10.395,52.288,10.355,56.006,-1.63145,0.863561,1.946093,8.276197,8.774441,9.872333,9.409442,9.152102,10.355,,,,,1.559755,0.03809524,,,,,,,0,85.71428571428571,85.72729339354932
2021-02-20 00:52:00,24084,0,0.0,-1.762,94.308,10.425,52.188,10.342,55.982,-1.632225,0.8639114,1.948605,8.293386,8.791614,9.889468,9.426594,9.169263,10.342,,,,,1.561956,0.03673469,,,,,,,0,85.71428571428571,85.84826481070087
2021-02-20 00:52:05,24085,0,0.0,-1.748,94.363,10.395,52.106,10.371,55.983,-1.635061,0.8654197,1.947323,8.293386,8.791614,9.872333,9.460895,9.152102,10.371,,,,,1.560148,0.03673469,,,,,,,0,85.71428571428571,85.74889346939692
2021-02-20 00:52:10,24086,0,0.0,-1.735,94.395,10.425,51.985,10.355,56.038,-1.62603,0.862317,1.944237,8.293386,8.791614,9.872333,9.443745,9.152102,10.355,,,,,1.559305,0.03809524,,,,,,,0,85.71428571428571,85.70256048227344
2021-02-20 00:52:15,24087,0,0.0,-1.735,94.395,10.409,51.866,10.355,56.006,-1.600532,0.8682335,1.946928,8.293386,8.791614,9.872333,9.443745,9.152102,10.355,,,,,1.559971,0.03741497,,,,,,,0,85.71428571428571,85.73916519096174
2021-02-20 00:52:20,24088,0,0.0,-1.748,94.442,10.409,51.799,10.342,55.992,-1.598933,0.8634217,1.941465,8.293386,8.791614,9.855195,9.460895,9.152102,10.342,,,,,1.564837,0.03809524,,,,,,,0,85.71428571428571,86.0066104048915
2021-02-20 00:52:25,24089,0,0.0,-1.735,94.474,10.425,51.721,10.329,56.014,-1.582461,0.8718686,1.950618,8.293386,8.791614,9.855195,9.460895,9.152102,10.329,,,,,1.559434,0.03809524,,,,,,,0,85.71428571428571,85.70965058350586
2021-02-20 00:52:30,24090,0,0.0,-1.762,94.5,10.395,51.615,10.355,56.028,-1.604557,0.8640822,1.947714,8.293386,8.791614,9.838058,9.460895,9.152102,10.355,,,,,1.556355,0.03673469,,,,,,,0,85.71428571428571,85.54042250835384
2021-02-20 00:52:35,24091,0,0.0,-1.735,94.566,10.382,51.52,10.342,55.936,-1.61654,0.8693213,1.948824,8.293386,8.791614,9.838058,9.478046,9.152102,10.342,,,,,1.560224,0.03809524,,,,,,,0,85.71428571428571,85.7530705833013
2021-02-20 00:52:40,24092,0,0.0,-1.748,94.552,10.382,51.464,10.355,55.96,-1.636416,0.863109,1.946347,8.293386,8.791614,9.838058,9.478046,9.152102,10.355,,,,,1.557925,0.03809524,,,,,,,0,85.71428571428571,85.62671288769411
2021-02-20 00:52:45,24093,0,0.0,-1.748,94.583,10.395,51.432,10.342,55.982,-1.64019,0.8664095,1.950498,8.293386,8.791614,9.82092,9.460895,9.152102,10.342,,,,,1.554765,0.03673469,,,,,,,0,85.71428571428571,85.45303288851242
2021-02-20 00:52:50,24094,0,0.0,-1.748,94.592,10.395,51.34,10.342,56.028,-1.653996,0.8668039,1.948922,8.276197,8.774441,9.803782,9.460895,9.169263,10.342,,,,,1.554723,0.03809524,,,,,,,0,85.71428571428571,85.45072448346002
2021-02-20 00:52:55,24095,0,0.0,-1.762,94.589,10.395,51.328,10.342,55.982,-1.654674,0.8672856,1.949574,8.276197,8.774441,9.786643,9.426594,9.152102,10.342,,,,,1.55399,0.03877551,,,,,,,0,85.71428571428571,85.41043731909288
2021-02-20 00:53:00,24096,0,0.0,-1.762,94.621,10.382,51.248,10.342,55.97,-1.64132,0.8687359,1.953363,8.293386,8.791614,9.786643,9.460895,9.186422,10.342,,,,,1.555263,0.03741497,,,,,,,0,85.71428571428571,85.48040397699107
2021-02-20 00:53:05,24097,1800,0.0,-1.735,94.625,10.382,51.19,10.355,55.95,-1.631732,0.8625382,1.948887,8.293386,8.791614,9.786643,9.460895,9.186422,10.355,,,,,1.558165,0.03673469,,,,,,,0,85.71428571428571,85.63990377370791
2021-02-20 00:53:10,24098,0,0.0,-1.748,94.615,10.35,51.116,10.342,55.97,-1.647193,0.8608866,1.944011,8.293386,8.791614,9.786643,9.460895,9.186422,10.342,,,,,1.559688,0.03809524,,,,,,,0,33.9622641509434,37.290941663493825
2021-02-20 00:53:15,24099,0,0.0,-1.735,94.616,10.382,51.108,10.329,55.922,-1.649583,0.8670935,1.949088,8.293386,8.791614,9.769503,9.460895,9.186422,10.329,,,,,1.562715,0.03673469,,,,,,,0,33.9622641509434,37.363314907639705
2021-02-20 00:53:20,24100,0,0.0,-1.735,94.616,10.382,50.994,10.342,55.878,-1.659163,0.8675498,1.945127,8.293386,8.791614,9.769503,9.460895,9.186422,10.342,,,,,1.563743,0.03809524,,,,,,,0,33.9622641509434,37.38789359775598
2021-02-20 00:53:25,24101,0,0.0,-1.748,94.615,10.369,50.994,10.355,55.904,-1.652348,0.8681709,1.948658,8.276199,8.774442,9.735223,9.443746,9.169264,10.355,,,,,1.556484,0.03673469,,,,,,,0,33.9622641509434,37.21433648534933
2021-02-20 00:53:30,24102,0,0.0,-1.748,94.694,10.35,51.003,10.329,55.91,-1.648903,0.8709659,1.94813,8.293387,8.791615,9.752363,9.478046,9.186423,10.329,,,,,1.561343,0.03673469,,,,,,,0,33.9622641509434,37.330511441842496
2021-02-20 00:53:35,24103,0,0.0,-1.735,94.697,10.369,50.902,10.355,55.858,-1.648875,0.8725211,1.947522,8.293387,8.791615,9.752363,9.460895,9.186423,10.355,,,,,1.558018,0.03673469,,,,,,,0,33.9622641509434,37.251013246670695
2021-02-20 00:53:40,24104,0,0.0,-1.735,94.776,10.35,50.82,10.371,55.791,-1.641822,0.8750526,1.952073,8.276199,8.75727,9.735223,9.443746,9.186423,10.371,,,,,1.558483,0.03741497,,,,,,,0,33.9622641509434,37.262131039378936
2021-02-20 00:53:45,24105,0,0.0,-1.748,94.753,10.369,50.777,10.355,55.744,-1.625181,0.8836936,1.952272,8.293387,8.791615,9.735223,9.460895,9.203582,10.355,,,,,1.403805,0.03741497,,,,,,,0,33.9622641509434,33.56389890921835
2021-02-20 00:53:50,24106,0,0.0,-1.735,94.766,10.369,50.754,10.313,55.739,-1.587053,0.8879246,1.94896,8.293387,8.791615,9.718082,9.443746,9.186423,10.313,,,,,1.403982,0.03673469,,,,,,,0,33.9622641509434,33.56813084321697
2021-02-20 00:53:55,24107,0,0.0,-1.735,94.766,10.35,50.751,10.355,55.79,-1.591247,0.8869422,1.944707,8.293387,8.791615,9.718082,9.409443,9.169264,10.355,,,,,1.405938,0.03741497,,,,,,,0,33.9622641509434,33.61489730028646
2021-02-20 00:54:00,24108,0,0.0,-1.735,94.785,10.337,50.658,10.355,55.754,-1.6017,0.8884442,1.950704,8.293387,8.774442,9.718082,9.375138,9.152104,10.355,,,,,1.41199,0.03673469,,,,,,,0,33.9622641509434,33.75959597011495
2021-02-20 00:54:05,24109,0,0.0,-1.778,94.808,10.35,50.603,10.355,55.777,-1.602833,0.8839858,1.950464,8.293387,8.791615,9.700939,9.375138,9.152104,10.355,,,,,1.405793,0.03809524,,,,,,,0,33.9622641509434,33.611430461700024
2021-02-20 00:54:10,24110,0,0.0,-1.748,94.804,10.35,50.568,10.313,55.75,-1.601512,0.888405,1.946373,8.293387,8.774442,9.700939,9.375138,9.134944,10.313,,,,,1.402508,0.03673469,,,,,,,0,33.9622641509434,33.53288863579345
2021-02-20 00:54:15,24111,0,0.0,-1.748,94.854,10.337,50.589,10.342,55.718,-1.593717,0.8922654,1.950111,8.293387,8.774442,9.700939,9.392291,9.152104,10.342,,,,,1.40131,0.03673469,,,,,,,0,33.9622641509434,33.50424537629996
2021-02-20 00:54:20,24112,0,0.0,-1.735,94.848,10.35,50.499,10.355,55.675,-1.609782,0.8969015,1.951515,8.276199,8.774442,9.683797,9.375138,9.117782,10.355,,,,,1.398374,0.03673469,,,,,,,0,33.9622641509434,33.434047872232476
2021-02-20 00:54:25,24113,0,0.0,-1.735,94.877,10.35,50.489,10.371,55.666,-1.60576,0.8936123,1.95011,8.276199,8.774442,9.666654,9.392291,9.117782,10.371,,,,,1.397943,0.03673469,,,,,,,0,33.9622641509434,33.42374299339967
2021-02-20 00:54:30,24114,0,0.0,-1.735,94.877,10.35,50.466,10.342,55.617,-1.604983,0.8965992,1.950469,8.276199,8.774442,9.666654,9.375138,9.100622,10.342,,,,,1.399115,0.03809524,,,,,,,0,33.9622641509434,33.45176461287076
2021-02-20 00:54:35,24115,0,0.0,-1.735,94.889,10.337,50.417,10.342,55.629,-1.599544,0.8959578,1.948694,8.276199,8.774442,9.666654,9.357986,9.083459,10.342,,,,,1.397361,0.03877551,,,,,,,0,33.9622641509434,33.40982782059066
2021-02-20 00:54:40,24116,0,0.0,-1.748,94.885,10.31,50.438,10.342,55.561,-1.575084,0.8964075,1.950554,8.293387,8.791615,9.683797,9.375138,9.100622,10.342,,,,,1.397502,0.03945578,,,,,,,0,33.9622641509434,33.41319902225057
2021-02-20 00:54:45,24117,0,0.0,-1.735,94.848,10.31,50.461,10.355,55.516,-1.560434,0.895311,1.950256,8.293387,8.774442,9.666654,9.375138,9.100622,10.355,,,,,1.395981,0.03877551,,,,,,,0,33.9622641509434,33.3768330809404
