TIMESTAMP,RECORD,P_Total,F_Comp,T_RHS_OUT,RH_OUT,T_RHS_IN,RH_IN,T_RHS_SUP,RH_SUP,T_OUT,T_RO_M,T_RO_O,T_RI_M,T_RI_O,T_AI,T_AO1,T_AO2,T_AO3,T_ROOM_1,T_ROOM_2,T_ROOM_3,A_CI,A_HP_Total,A_I,T_Stack,A_Pan,A_Crank,P_Furnace1,P_Furnace2,P_Furnace3,P_AHU,P_Average,P_Weighted
2021-02-19 14:48:00,16836,1800,132.6,-3.78,90.675,18.612,25.447,25.52,16.774,-3.570384,-3.101751,23.52128,24.77928,24.5963,18.60341,24.71275,24.67948,25.52,,,,,6.41015,0.277551,,,,,,,0,900.0,905.8517217139148
2021-02-19 14:48:05,16837,1800,132.6,-3.81,90.691,18.583,25.522,25.477,16.891,-3.538283,-3.097033,23.46672,24.76265,24.57967,18.6371,24.71275,24.67948,25.477,,,,,6.439008,0.277551,,,,,,,0,1800.0,1800.0
2021-02-19 14:48:10,16838,1800,132.8,-3.794,90.673,18.612,25.539,25.435,16.905,-3.559006,-3.147813,23.43519,24.76265,24.56303,18.67078,24.67948,24.64621,25.435,,,,,6.461283,0.2761905,,,,,,,0,1800.0,1800.0
2021-02-19 14:48:15,16839,1800,132.6,-3.78,90.647,18.612,25.539,25.408,16.955,-3.535349,-3.092665,23.43674,24.74602,24.52975,18.67078,24.66285,24.62958,25.408,,,,,6.387854,0.2809524,,,,,,,0,1800.0,1800.0
2021-02-19 14:48:20,16840,1800,132.6,-3.767,90.659,18.612,25.584,25.352,17.038,-3.62045,-3.074166,23.43555,24.74602,24.57967,18.65394,24.64621,24.62958,25.352,,,,,6.436303,0.2782313,,,,,,,0,1800.0,1800.0
2021-02-19 14:48:25,16841,1800,132.6,-3.78,90.666,18.599,25.705,25.309,17.12,-3.587162,-3.059623,23.42437,24.72938,24.64621,18.6371,24.64621,24.61294,25.309,,,,,6.443254,0.2673469,,,,,,,0,1800.0,1800.0
2021-02-19 14:48:30,16842,0,132.6,-3.767,90.638,18.628,25.662,25.28,17.152,-3.583217,-3.060492,23.26659,24.72938,24.64621,18.60341,24.64621,24.61294,25.28,,,,,6.36348,0.2809524,,,,,,,0,900.0,896.4745272955097
2021-02-19 14:48:35,16843,1800,132.6,-3.767,90.579,18.599,25.722,25.28,17.135,-3.612713,-3.056156,23.15849,24.74588,24.56289,18.58648,24.64608,24.6128,25.28,,,,,6.41353,0.2802721,,,,,,,0,900.0,903.5254727044903
2021-02-19 14:48:40,16844,1800,132.6,-3.767,90.569,18.583,25.644,25.24,17.218,-3.598165,-3.074346,23.32005,24.72924,24.42977,18.56964,24.62944,24.59616,25.24,,,,,6.508012,0.2782313,,,,,,,0,1800.0,1800.0
2021-02-19 14:48:45,16845,1800,132.6,-3.78,90.568,18.612,25.737,25.224,17.218,-3.5891,-3.082226,23.41403,24.69598,24.37984,18.60333,24.59616,24.56289,25.224,,,,,6.378972,0.2816327,,,,,,,0,1800.0,1800.0
2021-02-19 14:48:50,16846,1800,132.6,-3.78,90.637,18.628,25.737,25.197,17.3,-3.638547,-3.082297,23.52709,24.66271,24.51297,18.65385,24.59616,24.56289,25.197,,,,,6.46902,0.2802721,,,,,,,0,1800.0,1800.0
2021-02-19 14:48:55,16847,1800,132.6,-3.754,90.572,18.599,25.828,25.168,17.438,-3.631252,-3.103543,23.56967,24.69598,24.6128,18.68753,24.6128,24.57953,25.168,,,,,6.403775,0.2795918,,,,,,,0,1800.0,1800.0
2021-02-19 14:49:00,16848,0,132.8,-3.767,90.519,18.599,25.86,25.141,17.454,-3.666024,-3.148558,23.56827,24.74588,24.67934,18.73805,24.62944,24.59616,25.141,,,,,6.406165,0.2816327,,,,,,,0,900.0,895.270602599547
2021-02-19 14:49:05,16849,1800,132.6,-3.767,90.469,18.628,25.831,25.141,17.418,-3.61987,-3.172719,23.49104,24.77914,24.66271,18.72121,24.64608,24.6128,25.141,,,,,6.473848,0.2782313,,,,,,,0,900.0,904.729397400453
2021-02-19 14:49:10,16850,1800,132.6,-3.767,90.44,18.641,25.831,25.112,17.436,-3.59896,-3.161402,23.46987,24.67934,24.57953,18.72121,24.62944,24.59616,25.112,,,,,6.384389,0.2829932,,,,,,,0,1800.0,1800.0
2021-02-19 14:49:15,16851,1800,132.6,-3.738,90.405,18.641,25.801,25.098,17.468,-3.541188,-3.147948,23.57619,24.69598,24.56289,18.73805,24.64608,24.6128,25.098,,,,,6.40352,0.2809524,,,,,,,0,1800.0,1800.0
2021-02-19 14:49:20,16852,1800,132.6,-3.767,90.38,18.655,25.818,25.098,17.451,-3.514622,-3.164172,23.61397,24.74588,24.62944,18.73805,24.67934,24.62944,25.098,,,,,6.523197,0.2789116,,,,,,,0,1800.0,1800.0
2021-02-19 14:49:25,16853,1800,132.6,-3.767,90.4,18.641,25.787,25.112,17.47,-3.546081,-3.177399,23.69313,24.77914,24.67934,18.72121,24.67934,24.64608,25.112,,,,,6.471886,0.2789116,,,,,,,0,1800.0,1800.0
2021-02-19 14:49:30,16854,1800,132.6,-3.738,90.467,18.655,25.758,25.085,17.433,-3.538213,-3.180068,23.65008,24.79577,24.76251,18.68753,24.69598,24.66271,25.085,,,,,6.440862,0.277551,,,,,,,0,1800.0,1800.0
2021-02-19 14:49:35,16855,0,132.6,-3.754,90.524,18.655,25.677,25.053,17.518,-3.543528,-3.205904,23.53738,24.76251,24.71261,18.62017,24.71261,24.67934,25.053,,,,,6.536687,0.2768708,,,,,,,0,900.0,902.8566969221707
2021-02-19 14:49:40,16856,1800,132.6,-3.754,90.563,18.655,25.694,25.013,17.41,-3.648933,-3.232664,23.61504,24.77914,24.72924,18.62017,24.71261,24.67934,25.013,,,,,6.495322,0.2768708,,,,,,,0,900.0,897.1433030778294
2021-02-19 14:49:45,16857,1800,132.8,-3.78,90.606,18.641,25.708,25.072,17.518,-3.651584,-3.251374,23.56329,24.79577,24.76251,18.62017,24.72924,24.69598,25.072,,,,,6.518511,0.277551,,,,,,,1800,1800.0,1800.0
2021-02-19 14:49:50,16858,1800,132.6,-3.738,90.696,18.641,25.755,25.053,17.5,-3.61889,-3.263272,23.59335,24.82903,24.77914,18.63701,24.76251,24.72924,25.053,,,,,6.332168,0.2768708,,,,,,,0,1800.0,1800.0
2021-02-19 14:49:55,16859,1800,132.6,-3.767,90.748,18.628,25.831,25.04,17.55,-3.584898,-3.284413,23.82299,24.91217,24.91217,18.67069,24.79577,24.77914,25.04,,,,,6.485679,0.2748299,,,,,,,0,1800.0,1800.0
2021-02-19 14:50:00,16860,1800,132.6,-3.738,90.756,18.628,25.847,25.053,17.602,-3.613003,-3.293222,23.75816,24.91217,24.96204,18.67069,24.86229,24.8124,25.053,,,,,6.481938,0.2755102,,,,,,,0,1800.0,1800.0
2021-02-19 14:50:05,16861,1800,132.6,-3.767,90.76,18.668,25.909,25.053,17.637,-3.598296,-3.291971,23.74016,24.96204,25.02854,18.67069,24.86229,24.84566,25.053,,,,,6.449492,0.277551,,,,,,,0,1800.0,1800.0
2021-02-19 14:50:10,16862,0,132.6,-3.78,90.817,18.641,25.909,25.072,17.656,-3.639606,-3.239483,23.7347,24.97867,24.94542,18.67069,24.82903,24.8124,25.072,,,,,6.373346,0.2755102,,,,,,,0,900.0,891.8025227264601
2021-02-19 14:50:15,16863,1800,132.6,-3.767,90.811,18.655,25.938,25.053,17.671,-3.675646,-3.23319,23.43213,24.84566,24.91217,18.65385,24.8124,24.77914,25.053,,,,,6.490514,0.2741497,,,,,,,0,900.0,908.19747727354
2021-02-19 14:50:20,16864,1800,132.6,-3.754,90.821,18.655,25.925,25.04,17.619,-3.621541,-3.232444,23.42453,24.89554,24.69598,18.65385,24.8124,24.77914,25.04,,,,,6.44244,0.277551,,,,,,,0,1800.0,1800.0
2021-02-19 14:50:25,16865,1800,132.6,-3.767,90.719,18.641,25.923,25.053,17.688,-3.60994,-3.238439,23.61593,24.91217,24.62944,18.65385,24.8124,24.77914,25.053,,,,,6.432462,0.2843537,,,,,,,0,1800.0,1800.0
2021-02-19 14:50:30,16866,1800,132.6,-3.754,90.702,18.684,25.911,25.053,17.653,-3.60008,-3.246036,23.50655,24.91188,24.862,18.63684,24.79549,24.77886,25.053,,,,,6.449307,0.2836735,,,,,,,0,1800.0,1800.0
2021-02-19 14:50:35,16867,1800,132.8,-3.754,90.691,18.655,25.925,25.013,17.685,-3.61937,-3.219919,23.26407,24.91188,24.87863,18.63684,24.82875,24.79549,25.013,,,,,6.419065,0.2802721,,,,,,,0,1800.0,1800.0
2021-02-19 14:50:40,16868,1800,132.6,-3.767,90.679,18.655,25.955,25.04,17.669,-3.68044,-3.225783,23.31203,24.92851,24.62916,18.61999,24.84538,24.81212,25.04,,,,,6.356892,0.2802721,,,,,,,0,1800.0,1800.0
2021-02-19 14:50:45,16869,0,132.6,-3.767,90.569,18.668,25.955,25.04,17.703,-3.660276,-3.223434,23.26145,24.92851,24.7456,18.61999,24.82875,24.79549,25.04,,,,,6.395132,0.2823129,,,,,,,0,900.0,896.3002275158724
2021-02-19 14:50:50,16870,1800,132.6,-3.78,90.595,18.641,25.969,25.026,17.703,-3.600613,-3.223515,23.50697,24.94513,24.61252,18.63684,24.862,24.81212,25.026,,,,,6.447928,0.2843537,,,,,,,0,900.0,903.6997724841275
2021-02-19 14:50:55,16871,1800,132.6,-3.794,90.634,18.668,25.987,25.04,17.738,-3.514945,-3.233557,23.7328,24.94513,24.71233,18.63684,24.862,24.82875,25.04,,,,,6.3998,0.2816327,,,,,,,0,1800.0,1800.0
2021-02-19 14:51:00,16872,1800,132.6,-3.754,90.592,18.655,26.016,25.04,17.788,-3.446342,-3.246176,23.79635,24.97838,25.01163,18.60315,24.87863,24.84538,25.04,,,,,6.472558,0.2802721,,,,,,,0,1800.0,1800.0
2021-02-19 14:51:05,16873,1800,132.6,-3.794,90.514,18.655,26.016,25.04,17.772,-3.449619,-3.245532,23.85266,25.04487,25.14459,18.60315,24.96176,24.92851,25.04,,,,,6.413312,0.2816327,,,,,,,0,1800.0,1800.0
2021-02-19 14:51:10,16874,1800,132.6,-3.78,90.527,18.655,26.03,25.072,17.775,-3.400879,-3.244831,23.99644,25.16121,25.27752,18.60315,25.06149,25.02825,25.072,,,,,6.489377,0.2795918,,,,,,,0,1800.0,1800.0
2021-02-19 14:51:15,16875,1800,132.8,-3.767,90.508,18.641,26.044,25.085,17.724,-3.444852,-3.25432,23.90512,25.14459,25.14459,18.55262,25.02825,24.99501,25.085,,,,,6.518563,0.2816327,,,,,,,0,1800.0,1800.0
2021-02-19 14:51:20,16876,0,132.6,-3.767,90.508,18.655,26.03,25.085,17.671,-3.397452,-3.261803,23.76483,25.06149,25.14459,18.55262,24.94513,24.92851,25.085,,,,,6.580928,0.2816327,,,,,,,0,900.0,904.9209482270893
2021-02-19 14:51:25,16877,1800,132.6,-3.754,90.524,18.628,25.984,25.072,17.688,-3.426598,-3.287463,23.67761,24.97838,25.06149,18.58631,24.96176,24.92851,25.072,,,,,6.509354,0.2768708,,,,,,,0,900.0,895.0790517729106
2021-02-19 14:51:30,16878,1800,132.6,-3.767,90.499,18.628,25.923,25.053,17.602,-3.467254,-3.292982,23.68706,25.02825,24.96176,18.58631,24.96176,24.92851,25.053,,,,,6.543942,0.2816327,,,,,,,0,1800.0,1800.0
2021-02-19 14:51:35,16879,1800,132.6,-3.767,90.499,18.628,26.028,25.072,17.688,-3.443083,-3.285285,23.70922,25.09473,24.99501,18.58631,24.99501,24.96176,25.072,,,,,6.525876,0.2816327,,,,,,,0,1800.0,1800.0
2021-02-19 14:51:40,16880,1800,132.6,-3.767,90.45,18.628,26.074,25.098,17.674,-3.425857,-3.305417,23.8272,25.14459,25.02825,18.56947,25.02825,24.99501,25.098,,,,,6.498505,0.2816327,,,,,,,0,1800.0,1800.0
2021-02-19 14:51:45,16881,1800,132.6,-3.738,90.455,18.612,26.028,25.085,17.671,-3.422909,-3.309051,23.85176,25.19444,25.06149,18.58631,25.09473,25.04487,25.085,,,,,6.536804,0.2816327,,,,,,,0,1800.0,1800.0
2021-02-19 14:51:50,16882,1800,132.6,-3.767,90.469,18.599,26.042,25.128,17.692,-3.447922,-3.31247,23.80832,25.19444,25.12797,18.56947,25.11135,25.07811,25.128,,,,,6.613284,0.2789116,,,,,,,0,1800.0,1800.0
2021-02-19 14:51:55,16883,1800,132.8,-3.738,90.495,18.612,26.089,25.128,17.708,-3.463442,-3.303446,23.78487,25.21106,25.07811,18.58631,25.14459,25.11135,25.128,,,,,6.544203,0.2748299,,,,,,,0,1800.0,1800.0
2021-02-19 14:52:00,16884,0,132.6,-3.738,90.467,18.612,26.179,25.141,17.692,-3.493988,-3.324441,23.89648,25.24429,25.01163,18.58631,25.16121,25.12797,25.141,,,,,6.616558,0.2795918,,,,,,,1800,900.0,900.3322212422477
2021-02-19 14:52:05,16885,1800,132.6,-3.754,90.432,18.612,26.149,25.141,17.692,-3.510498,-3.336359,24.05856,25.27752,24.94513,18.58631,25.19444,25.16121,25.141,,,,,6.611675,0.2809524,,,,,,,0,900.0,899.6677787577526
2021-02-19 14:52:10,16886,1800,132.6,-3.754,90.423,18.628,26.198,25.184,17.763,-3.539251,-3.348845,24.14115,25.29413,25.04487,18.58631,25.21106,25.17783,25.184,,,,,6.58881,0.2829932,,,,,,,0,1800.0,1800.0
2021-02-19 14:52:15,16887,1800,132.6,-3.754,90.444,18.628,26.24,25.168,17.763,-3.597931,-3.361924,24.18982,25.34397,25.16121,18.60315,25.22767,25.17783,25.168,,,,,6.617102,0.2809524,,,,,,,0,1800.0,1800.0
2021-02-19 14:52:20,16888,1800,132.6,-3.754,90.513,18.641,26.321,25.184,17.848,-3.636135,-3.37105,24.21063,25.37696,25.24406,18.60302,25.27729,25.22745,25.184,,,,,6.643624,0.2809524,,,,,,,0,1800.0,1800.0
2021-02-19 14:52:25,16889,1800,132.6,-3.738,90.536,18.641,26.35,25.21,17.816,-3.629412,-3.398568,24.21337,25.41018,25.27729,18.60302,25.31051,25.27729,25.21,,,,,6.751646,0.2816327,,,,,,,0,1800.0,1800.0
2021-02-19 14:52:30,16890,1800,132.8,-3.738,90.595,18.628,26.35,25.24,17.767,-3.603864,-3.419127,24.24173,25.44339,25.31051,18.61986,25.36034,25.31051,25.24,,,,,6.659596,0.2829932,,,,,,,0,1800.0,1800.0
2021-02-19 14:52:35,16891,1800,132.6,-3.738,90.627,18.628,26.381,25.253,17.817,-3.644531,-3.441987,24.3348,25.4766,25.37696,18.61986,25.42678,25.37696,25.253,,,,,6.702715,0.2816327,,,,,,,0,1800.0,1800.0
2021-02-19 14:52:40,16892,0,132.6,-3.724,90.688,18.628,26.381,25.309,17.77,-3.642115,-3.456763,24.51219,25.55963,25.57623,18.65354,25.49321,25.46,25.309,,,,,6.744002,0.2802721,,,,,,,0,900.0,904.0780018773881
2021-02-19 14:52:45,16893,1800,132.6,-3.754,90.733,18.583,26.332,25.352,17.74,-3.613594,-3.460171,24.75436,25.72564,25.84181,18.65354,25.62604,25.59284,25.352,,,,,6.683162,0.277551,,,,,,,0,900.0,895.9219981226117
2021-02-19 14:52:50,16894,1800,132.6,-3.724,90.797,18.612,26.335,25.365,17.671,-3.545371,-3.443814,24.80885,25.84181,26.1404,18.61986,25.69244,25.67584,25.365,,,,,6.68266,0.2789116,,,,,,,0,1800.0,1800.0
2021-02-19 14:52:55,16895,1800,132.6,-3.724,90.778,18.628,26.305,25.408,17.639,-3.547443,-3.443577,24.79912,25.87499,26.22331,18.56933,25.72564,25.70904,25.408,,,,,6.705666,0.2755102,,,,,,,0,1800.0,1800.0
2021-02-19 14:53:00,16896,1800,132.6,-3.738,90.815,18.641,26.289,25.435,17.557,-3.603744,-3.427359,24.7548,25.90818,26.25647,18.53564,25.72564,25.70904,25.435,,,,,6.814415,0.2802721,,,,,,,0,1800.0,1800.0
2021-02-19 14:53:05,16897,1800,132.8,-3.724,90.829,18.628,26.286,25.464,17.541,-3.541497,-3.440664,24.53236,25.90818,26.15698,18.50195,25.70904,25.69244,25.464,,,,,6.73667,0.2789116,,,,,,,0,1800.0,1800.0
2021-02-19 14:53:10,16898,1800,132.6,-3.711,90.861,18.612,26.286,25.534,17.492,-3.584782,-3.444374,24.3992,25.87499,25.80862,18.5188,25.64264,25.64264,25.534,,,,,6.667741,0.2802721,,,,,,,0,1800.0,1800.0
2021-02-19 14:53:15,16899,1800,132.6,-3.724,90.93,18.612,26.271,25.534,17.492,-3.569796,-3.450063,24.25048,25.77542,25.65924,18.53564,25.55963,25.54303,25.534,,,,,6.731149,0.2857143,,,,,,,0,1800.0,1800.0
2021-02-19 14:53:20,16900,1800,132.6,-3.738,90.995,18.612,26.271,25.547,17.405,-3.614708,-3.451821,24.08653,25.67584,25.4766,18.55249,25.50982,25.49321,25.547,,,,,6.774334,0.2802721,,,,,,,0,1800.0,1800.0
2021-02-19 14:53:25,16901,1800,132.6,-3.711,91.05,18.628,26.257,25.547,17.424,-3.616498,-3.462456,24.19781,25.73087,25.49844,18.59148,25.54825,25.53165,25.547,,,,,6.841041,0.277551,,,,,,,0,1800.0,1800.0
2021-02-19 14:53:30,16902,0,132.6,-3.754,91.032,18.628,26.257,25.56,17.39,-3.614367,-3.454548,24.07891,25.70904,25.55963,18.56933,25.54303,25.50982,25.56,,,,,6.697704,0.2863946,,,,,,,0,900.0,893.4972457362384
2021-02-19 14:53:35,16903,1800,132.8,-3.738,91.073,18.612,26.257,25.547,17.39,-3.532022,-3.452923,24.13484,25.74223,25.57623,18.56933,25.59284,25.55963,25.547,,,,,6.795194,0.2809524,,,,,,,0,900.0,906.5027542637616
2021-02-19 14:53:40,16904,1800,132.6,-3.738,91.064,18.612,26.257,25.579,17.409,-3.622469,-3.466785,24.20883,25.77542,25.57623,18.56933,25.62604,25.57623,25.579,,,,,6.85251,0.2829932,,,,,,,0,1800.0,1800.0
2021-02-19 14:53:45,16905,1800,132.6,-3.711,91.068,18.612,26.318,25.579,17.373,-3.63491,-3.452224,24.17503,25.79202,25.67584,18.56933,25.67584,25.64264,25.579,,,,,6.926832,0.2802721,,,,,,,0,1800.0,1800.0
2021-02-19 14:53:50,16906,1800,132.6,-3.767,91.067,18.599,26.303,25.635,17.445,-3.627164,-3.439388,24.27626,25.84703,25.61467,18.62516,25.73087,25.69767,25.635,,,,,6.900547,0.2816327,,,,,,,0,1800.0,1800.0
2021-02-19 14:53:55,16907,1800,132.6,-3.738,91.044,18.641,26.321,25.606,17.376,-3.627475,-3.457006,24.5887,25.89681,25.58146,18.60832,25.79725,25.76406,25.606,,,,,6.972978,0.2816327,,,,,,,0,1800.0,1800.0
2021-02-19 14:54:00,16908,1800,132.8,-3.738,91.004,18.599,26.303,25.635,17.378,-3.579058,-3.4095,24.55373,25.94659,25.66447,18.59148,25.83044,25.79725,25.635,,,,,6.916094,0.2789116,,,,,,,0,1800.0,1800.0
2021-02-19 14:54:05,16909,1800,132.6,-3.738,91.017,18.628,26.321,25.662,17.276,-3.563398,-3.377203,24.67974,25.99636,25.86363,18.55779,25.86363,25.83044,25.662,,,,,6.931598,0.2816327,,,,,,,0,1800.0,1800.0
2021-02-19 14:54:10,16910,1800,132.6,-3.754,90.922,18.599,26.271,25.691,17.296,-3.567513,-3.347776,24.78827,26.06317,25.96364,18.55806,25.93046,25.89728,25.691,,,,,7.00243,0.2789116,,,,,,,0,1800.0,1800.0
2021-02-19 14:54:15,16911,1800,132.6,-3.724,90.849,18.612,26.35,25.704,17.364,-3.51509,-3.36897,24.84752,26.11293,26.03,18.57491,25.98023,25.96364,25.704,,,,,7.019013,0.2816327,,,,,,,1800,1800.0,1800.0
2021-02-19 14:54:20,16912,1800,132.8,-3.738,90.785,18.612,26.364,25.761,17.282,-3.505656,-3.400989,24.94831,26.17926,26.09634,18.57491,26.06317,26.03,25.761,,,,,7.087195,0.2795918,,,,,,,0,1800.0,1800.0
2021-02-19 14:54:25,16913,1800,132.6,-3.738,90.815,18.599,26.378,25.787,17.285,-3.484866,-3.408912,25.14547,26.27875,26.29533,18.62543,26.17926,26.1461,25.787,,,,,7.238744,0.2782313,,,,,,,0,1800.0,1800.0
2021-02-19 14:54:30,16914,1800,132.6,-3.724,90.807,18.612,26.364,25.817,17.235,-3.57575,-3.420906,25.40955,26.42794,26.59365,18.64227,26.3119,26.27875,25.817,,,,,7.163565,0.2789116,,,,,,,0,1800.0,1800.0
2021-02-19 14:54:35,16915,1800,132.6,-3.754,90.753,18.583,26.363,25.899,17.204,-3.65102,-3.443421,25.51027,26.56051,26.9249,18.62543,26.39478,26.36164,25.899,,,,,7.228678,0.2802721,,,,,,,0,1800.0,1800.0
2021-02-19 14:54:40,16916,1800,132.8,-3.754,90.673,18.612,26.271,25.942,17.122,-3.645669,-3.484839,25.59817,26.61022,27.09045,18.59175,26.44451,26.44451,25.942,,,,,7.267866,0.2802721,,,,,,,0,1800.0,1800.0
2021-02-19 14:54:45,16917,1800,132.6,-3.754,90.533,18.628,26.272,26.012,17.007,-3.555457,-3.521504,25.5765,26.67649,27.1732,18.55806,26.47766,26.46109,26.012,,,,,7.256524,0.2829932,,,,,,,0,1800.0,1800.0
2021-02-19 14:54:50,16918,0,132.6,-3.754,90.412,18.599,26.254,26.054,16.957,-3.482331,-3.544323,25.4574,26.70962,27.1401,18.50752,26.47766,26.47766,26.054,,,,,7.222466,0.2829932,,,,,,,0,900.0,890.2251645833819
2021-02-19 14:54:55,16919,1800,132.6,-3.738,90.386,18.612,26.257,26.054,16.975,-3.41632,-3.574243,25.5577,26.74274,27.00768,18.50752,26.49423,26.49423,26.054,,,,,7.381074,0.2829932,,,,,,,0,900.0,909.7748354166182
2021-02-19 14:55:00,16920,1800,132.8,-3.754,90.412,18.612,26.271,26.126,16.893,-3.429074,-3.55956,25.61596,26.74274,27.12355,18.54122,26.46109,26.46109,26.126,,,,,7.325813,0.2802721,,,,,,,0,1800.0,1800.0
2021-02-19 14:55:05,16921,1800,132.6,-3.738,90.476,18.612,26.286,26.198,16.847,-3.487319,-3.554724,25.60638,26.75931,27.20629,18.52437,26.47766,26.47766,26.198,,,,,7.419462,0.2768708,,,,,,,0,1800.0,1800.0
2021-02-19 14:55:10,16922,1800,132.6,-3.738,90.495,18.599,26.271,26.212,16.795,-3.468827,-3.559885,25.67882,26.77587,27.12355,18.50752,26.49423,26.49423,26.212,,,,,7.367481,0.2761905,,,,,,,0,1800.0,1800.0
2021-02-19 14:55:15,16923,1800,132.6,-3.754,90.542,18.599,26.349,26.268,16.8,-3.526416,-3.561259,25.69737,26.79243,27.107,18.54122,26.5108,26.49423,26.268,,,,,7.397089,0.2795918,,,,,,,0,1800.0,1800.0
2021-02-19 14:55:20,16924,1800,132.8,-3.754,90.533,18.599,26.349,26.295,16.733,-3.525609,-3.56148,25.64906,26.84211,27.0739,18.55806,26.52737,26.54394,26.295,,,,,7.373726,0.2802721,,,,,,,0,1800.0,1800.0
2021-02-19 14:55:25,16925,1800,132.6,-3.767,90.469,18.599,26.364,26.324,16.699,-3.575768,-3.55282,25.62035,26.82555,26.99113,18.57491,26.54394,26.56051,26.324,,,,,7.423376,0.2829932,,,,,,,0,1800.0,1800.0
2021-02-19 14:55:30,16926,1800,132.6,-3.754,90.482,18.583,26.395,26.337,16.769,-3.56773,-3.535288,25.58304,26.80899,26.95802,18.59175,26.54394,26.54394,26.337,,,,,7.414522,0.2802721,,,,,,,0,1800.0,1800.0
2021-02-19 14:55:35,16927,1800,132.8,-3.754,90.463,18.612,26.427,26.38,16.719,-3.536877,-3.51608,25.54298,26.80899,26.95802,18.60859,26.54394,26.54394,26.38,,,,,7.553238,0.2829932,,,,,,,0,1800.0,1800.0
2021-02-19 14:55:40,16928,1800,132.6,-3.754,90.444,18.612,26.427,26.367,16.704,-3.463689,-3.493687,25.5479,26.82555,26.9249,18.62543,26.54394,26.54394,26.367,,,,,7.452091,0.2816327,,,,,,,0,1800.0,1800.0
2021-02-19 14:55:45,16929,1800,132.6,-3.767,90.44,18.599,26.378,26.423,16.603,-3.388631,-3.50679,25.55634,26.89179,26.9249,18.62543,26.54394,26.54394,26.423,,,,,7.56862,0.2829932,,,,,,,0,1800.0,1800.0
2021-02-19 14:55:50,16930,1800,132.6,-3.78,90.386,18.612,26.35,26.423,16.636,-3.429777,-3.495544,25.53155,26.94147,26.97457,18.62543,26.56051,26.56051,26.423,,,,,7.520483,0.2816327,,,,,,,0,1800.0,1800.0
2021-02-19 14:55:55,16931,1800,132.8,-3.754,90.373,18.583,26.363,26.423,16.636,-3.442648,-3.491484,25.54058,27.00768,27.0739,18.62543,26.57708,26.57708,26.423,,,,,7.564266,0.2816327,,,,,,,0,1800.0,1800.0
2021-02-19 14:56:00,16932,1800,132.6,-3.754,90.353,18.612,26.396,26.463,16.623,-3.417836,-3.489718,25.61093,27.02424,27.1401,18.64227,26.62679,26.61022,26.463,,,,,7.625674,0.2809524,,,,,,,0,1800.0,1800.0
2021-02-19 14:56:05,16933,1800,132.6,-3.767,90.321,18.628,26.396,26.492,16.572,-3.471232,-3.496081,25.70961,27.07347,27.27206,18.67573,26.67608,26.65951,26.492,,,,,7.679898,0.2795918,,,,,,,0,1800.0,1800.0
2021-02-19 14:56:10,16934,1800,132.8,-3.754,90.373,18.599,26.378,26.519,16.575,-3.451786,-3.512829,25.81824,27.13968,27.35477,18.67573,26.69264,26.67608,26.519,,,,,7.736674,0.2761905,,,,,,,0,1800.0,1800.0
2021-02-19 14:56:15,16935,1800,132.6,-3.738,90.395,18.612,26.364,26.535,16.591,-3.453794,-3.510926,25.89529,27.18932,27.43748,18.67573,26.7589,26.74233,26.535,,,,,7.791419,0.285034,,,,,,,0,1800.0,1800.0
2021-02-19 14:56:20,16936,1800,132.6,-3.767,90.469,18.628,26.381,26.578,16.594,-3.484095,-3.499718,25.96758,27.25551,27.5367,18.67573,26.80858,26.79202,26.578,,,,,7.849525,0.2802721,,,,,,,0,1800.0,1800.0
2021-02-19 14:56:25,16937,3600,132.6,-3.738,90.476,18.641,26.382,26.607,16.493,-3.482142,-3.501358,26.03208,27.30515,27.61937,18.67573,26.87482,26.85826,26.607,,,,,7.85259,0.277551,,,,,,,0,3600.0,3600.0
2021-02-19 14:56:30,16938,1800,132.8,-3.738,90.476,18.612,26.381,26.65,16.479,-3.535561,-3.491987,26.09784,27.38786,27.6855,18.67573,26.92449,26.92449,26.65,,,,,7.905311,0.2789116,,,,,,,0,1800.0,1800.0
2021-02-19 14:56:35,16939,1800,132.6,-3.724,90.478,18.628,26.427,26.676,16.531,-3.521862,-3.499228,26.17492,27.45401,27.75162,18.69257,26.99071,26.97416,26.676,,,,,7.968855,0.2755102,,,,,,,1800,1800.0,1800.0
2021-02-19 14:56:40,16940,1800,132.6,-3.767,90.481,18.628,26.396,26.733,16.365,-3.482143,-3.522017,26.25333,27.50362,27.78467,18.67573,27.05693,27.04037,26.733,,,,,7.973198,0.2768708,,,,,,,0,1800.0,1800.0
2021-02-19 14:56:45,16941,1800,132.8,-3.767,90.44,18.641,26.396,26.762,16.452,-3.427511,-3.533194,26.34095,27.55324,27.83425,18.67573,27.10658,27.09003,26.762,,,,,7.989502,0.2734694,,,,,,,0,1800.0,1800.0
2021-02-19 14:56:50,16942,1800,132.6,-3.724,90.44,18.655,26.353,26.818,16.351,-3.428574,-3.568166,26.39858,27.61937,27.91687,18.67573,27.17278,27.15623,26.818,,,,,8.048215,0.2843537,,,,,,,0,1800.0,1800.0
2021-02-19 14:56:55,16943,1800,132.6,-3.767,90.45,18.641,26.396,26.858,16.319,-3.364231,-3.601082,26.44965,27.672,28.00251,18.7125,27.25855,27.242,26.858,,,,,8.063526,0.2843537,,,,,,,0,1800.0,1800.0
