TIMESTAMP,RECORD,P_Total,F_Comp,T_RHS_OUT,RH_OUT,T_RHS_IN,RH_IN,T_RHS_SUP,RH_SUP,T_OUT,T_RO_M,T_RO_O,T_RI_M,T_RI_O,T_AI,T_AO1,T_AO2,T_AO3,T_ROOM_1,T_ROOM_2,T_ROOM_3,A_CI,A_HP_Total,A_I,T_Stack,A_Pan,A_Crank,P_Furnace1,P_Furnace2,P_Furnace3,P_AHU,P_Average,P_Weighted
2021-02-21 00:08:25,40841,0,0.0,-2.75,52.065,10.198,59.403,14.986,39.095,-2.544667,-0.6097703,3.640805,15.50964,15.78072,9.50868,14.5597,14.38987,14.986,,,,,1.56134,0.04013606,,,,,,,0.0,85.71428571428571,85.75324693988932
2021-02-21 00:08:30,40842,0,0.0,-2.766,52.265,10.238,59.462,15.015,39.165,-2.555126,-0.6036012,3.634649,15.47031,15.75835,9.486034,14.53727,14.36744,15.015,,,,,1.564493,0.04081632,,,,,,,0.0,85.71428571428571,85.926418694665
2021-02-21 00:08:35,40843,1800,0.0,-2.766,52.445,10.211,59.511,14.999,39.165,-2.54539,-0.5954076,3.62978,15.50964,15.78072,9.491531,14.5597,14.40686,14.999,,,,,1.569312,0.03945578,,,,,,,0.0,85.71428571428571,86.19109192215123
2021-02-21 00:08:40,40844,0,0.0,-2.75,52.848,10.198,59.54,14.986,39.163,-2.538839,-0.5936914,3.622944,15.47031,15.75835,9.486034,14.53727,14.38443,14.986,,,,,1.56964,0.03945578,,,,,,,0.0,81.81818181818181,82.27216913586372
2021-02-21 00:08:45,40845,0,0.0,-2.766,52.8,10.211,59.575,14.986,39.273,-2.514767,-0.5948686,3.613413,15.47031,15.74142,9.468885,14.55425,14.40141,14.986,,,,,1.565392,0.04081632,,,,,,,0.0,81.81818181818181,82.04951160006627
2021-02-21 00:08:50,40846,0,0.0,-2.75,52.468,10.198,59.552,14.999,39.233,-2.500365,-0.594768,3.60939,15.45336,15.74142,9.468885,14.55425,14.40141,14.999,,,,,1.560828,0.04013606,,,,,,,0.0,81.81818181818181,81.81029102723679
2021-02-21 00:08:55,40847,0,0.0,-2.766,52.22,10.211,59.479,14.986,39.259,-2.499613,-0.5994277,3.595781,15.45336,15.75835,9.486034,14.55425,14.4184,14.986,,,,,1.560949,0.04013606,,,,,,,0.0,81.81818181818181,81.81663320280914
2021-02-21 00:09:00,40848,0,0.0,-2.75,52.01,10.211,59.479,14.986,39.356,-2.497144,-0.594935,3.594596,15.47031,15.75835,9.503183,14.58821,14.43538,14.986,,,,,1.550722,0.04013606,,,,,,,0.0,81.81818181818181,81.28058833025719
2021-02-21 00:09:05,40849,0,0.0,-2.779,51.84,10.182,59.453,14.986,39.328,-2.475184,-0.5972411,3.58649,15.45336,15.74142,9.468885,14.57123,14.43538,14.986,,,,,1.562996,0.04081632,,,,,,,0.0,81.81818181818181,81.9239260407982
2021-02-21 00:09:10,40850,0,0.0,-2.75,51.877,10.168,59.443,14.986,39.287,-2.478787,-0.5932368,3.581754,15.43641,15.74142,9.468885,14.57123,14.43538,14.986,,,,,1.563804,0.03945578,,,,,,,0.0,81.81818181818181,81.96627709751297
2021-02-21 00:09:15,40851,0,0.0,-2.766,52.164,10.182,59.401,14.986,39.232,-2.471346,-0.5979741,3.573891,15.43641,15.74142,9.468885,14.57123,14.43538,14.986,,,,,1.549335,0.04013606,,,,,,,0.0,81.81818181818181,81.20788917720843
2021-02-21 00:09:20,40852,0,0.0,-2.766,52.6,10.182,59.517,14.959,39.105,-2.463105,-0.5898121,3.568619,15.43641,15.74142,9.468885,14.57123,14.45237,14.959,,,,,1.562579,0.04081632,,,,,,,0.0,81.81818181818181,81.90206912167683
2021-02-21 00:09:25,40853,0,0.0,-2.792,52.887,10.182,59.507,14.986,39.259,-2.448581,-0.5841411,3.560478,15.43641,15.74142,9.468885,14.58821,14.45237,14.986,,,,,1.559428,0.04013606,,,,,,,0.0,81.81818181818181,81.73691048342404
2021-02-21 00:09:30,40854,0,0.0,-2.779,52.745,10.155,59.472,14.959,39.407,-2.444407,-0.580995,3.557171,15.41946,15.72448,9.468885,14.60519,14.45237,14.959,,,,,1.564719,0.04081632,,,,,,,0.0,81.81818181818181,82.01423652436199
2021-02-21 00:09:35,40855,0,0.0,-2.766,52.5,10.182,59.485,14.959,39.421,-2.458832,-0.5829977,3.545908,15.41952,15.72453,9.46887,14.60523,14.45241,14.959,,,,,1.565251,0.04081632,,,,,,,0.0,81.81818181818181,82.04212113101084
2021-02-21 00:09:40,40856,0,0.0,-2.779,52.454,10.168,59.494,14.943,39.378,-2.47701,-0.5851352,3.54062,15.41952,15.72453,9.46887,14.62221,14.46939,14.943,,,,,1.56432,0.03945578,,,,,,,0.0,81.81818181818181,81.99332306937538
2021-02-21 00:09:45,40857,0,0.0,-2.766,52.6,10.168,59.411,14.959,39.339,-2.505821,-0.5773508,3.539895,15.41952,15.72453,9.46887,14.62221,14.46939,14.959,,,,,1.560231,0.04013606,,,,,,,0.0,81.81818181818181,81.77899946676804
2021-02-21 00:09:50,40858,0,0.0,-2.792,52.742,10.155,59.429,14.959,39.435,-2.524157,-0.5784653,3.533218,15.41952,15.72453,9.46887,14.63919,14.48637,14.959,,,,,1.56162,0.04081632,,,,,,,0.0,81.81818181818181,81.85180344916512
2021-02-21 00:09:55,40859,0,0.0,-2.779,53.191,10.155,59.452,14.959,39.27,-2.568894,-0.5805748,3.523762,15.41952,15.74147,9.486019,14.65616,14.52034,14.959,,,,,1.560673,0.03945578,,,,,,,0.0,81.81818181818181,81.80216675274322
2021-02-21 00:10:00,40860,0,0.0,-2.766,53.672,10.142,59.534,14.972,39.298,-2.597694,-0.571896,3.517972,15.40257,15.70759,9.451718,14.65616,14.50335,14.972,,,,,1.56356,0.03945578,,,,,,,0.0,81.81818181818181,81.9534879170199
2021-02-21 00:10:05,40861,0,0.0,-2.779,53.693,10.155,59.717,14.943,39.433,-2.563224,-0.5693102,3.516712,15.38017,15.68521,9.429062,14.63374,14.48092,14.943,,,,,1.563171,0.04081632,,,,,,,0.0,81.81818181818181,81.93309860877478
2021-02-21 00:10:10,40862,0,0.0,-2.779,53.414,10.126,59.736,14.943,39.516,-2.545183,-0.5750323,3.505729,15.36322,15.68521,9.429062,14.63374,14.48092,14.943,,,,,1.563953,0.04013606,,,,,,,0.0,81.81818181818181,81.9740868839616
2021-02-21 00:10:15,40863,0,0.0,-2.779,53.212,10.099,59.783,14.943,39.337,-2.543386,-0.5710123,3.50183,15.38561,15.70759,9.451718,14.65616,14.52034,14.943,,,,,1.557604,0.04013606,,,,,,,0.0,81.81818181818181,81.6413061177709
2021-02-21 00:10:20,40864,0,0.0,-2.792,53.089,10.099,59.815,14.93,39.365,-2.547572,-0.573224,3.495414,15.36322,15.68521,9.429062,14.63374,14.4979,14.93,,,,,1.549468,0.04013606,,,,,,,0.0,81.81818181818181,81.21486032887064
2021-02-21 00:10:25,40865,1800,0.0,-2.806,53.177,10.112,59.914,14.93,39.54,-2.57725,-0.5752352,3.491303,15.36322,15.66827,9.429062,14.63374,14.51488,14.93,,,,,1.561285,0.04013606,,,,,,,0.0,81.81818181818181,81.83424453332422
2021-02-21 00:10:30,40866,0,0.0,-2.792,53.447,10.099,60.199,14.93,39.623,-2.539124,-0.5754794,3.486973,15.34627,15.66827,9.429062,14.63374,14.51488,14.93,,,,,1.562567,0.04013606,,,,,,,0.0,100.0,92.01559693184572
2021-02-21 00:10:35,40867,0,0.0,-2.806,53.456,10.07,60.474,14.903,39.607,-2.512566,-0.5701357,3.483133,15.34627,15.66827,9.429062,14.61676,14.51488,14.903,,,,,1.560146,0.04013606,,,,,,,0.0,100.0,91.87303039858858
2021-02-21 00:10:40,40868,0,0.0,-2.779,53.402,10.086,60.689,14.93,39.43,-2.54338,-0.5759416,3.475951,15.34627,15.66827,9.429062,14.61676,14.4979,14.93,,,,,1.557781,0.04013606,,,,,,,0.0,100.0,91.73376156292022
2021-02-21 00:10:45,40869,0,0.0,-2.792,53.359,10.099,60.949,14.93,39.351,-2.569831,-0.567174,3.477708,15.32931,15.66827,9.429062,14.61676,14.4979,14.93,,,,,1.555206,0.03945578,,,,,,,0.0,100.0,91.58212636129399
2021-02-21 00:10:50,40870,0,0.0,-2.779,53.359,10.086,61.289,14.943,39.488,-2.579908,-0.561592,3.468511,15.32931,15.65133,9.429062,14.61676,14.51488,14.943,,,,,1.558101,0.04081632,,,,,,,0.0,100.0,91.75260554914172
2021-02-21 00:10:55,40871,0,0.0,-2.779,53.928,10.099,61.503,14.903,39.566,-2.609219,-0.563926,3.469179,15.32931,15.65133,9.429062,14.61676,14.51488,14.903,,,,,1.560792,0.03945578,,,,,,,0.0,100.0,91.91107169577326
2021-02-21 00:11:00,40872,0,0.0,-2.806,54.473,10.086,61.832,14.916,39.554,-2.637968,-0.5651983,3.461717,15.31236,15.65133,9.41191,14.59978,14.48092,14.916,,,,,1.563706,0.04013606,,,,,,,0.0,100.0,92.08266974530291
2021-02-21 00:11:05,40873,0,0.0,-2.792,54.732,10.07,61.498,14.903,39.415,-2.682493,-0.5674796,3.457967,15.32931,15.66827,9.429062,14.5828,14.44695,14.903,,,,,1.56245,0.04081632,,,,,,,0.0,100.0,92.00870709938347
2021-02-21 00:11:10,40874,0,0.0,-2.822,54.871,10.07,61.092,14.903,39.374,-2.684533,-0.5694238,3.455247,15.32931,15.66827,9.41191,14.53186,14.36203,14.903,,,,,1.562836,0.03945578,,,,,,,0.0,100.0,92.03143765776316
2021-02-21 00:11:15,40875,0,0.0,-2.822,54.883,10.086,60.978,14.903,39.388,-2.67891,-0.5656146,3.451776,15.30693,15.6459,9.389262,14.44151,14.28864,14.903,,,,,1.568602,0.04081632,,,,,,,0.0,100.0,92.37098273449205
2021-02-21 00:11:20,40876,0,0.0,-2.792,55.176,10.07,60.955,14.903,39.456,-2.681613,-0.5717694,3.446679,15.28997,15.62896,9.372107,14.42453,14.25466,14.903,,,,,1.567152,0.03945578,,,,,,,0.0,100.0,92.28559592192583
2021-02-21 00:11:25,40877,0,0.0,-2.806,55.768,10.056,60.941,14.903,39.621,-2.708544,-0.5690032,3.436976,15.27309,15.61209,9.372086,14.35665,14.16976,14.903,,,,,1.560459,0.04013606,,,,,,,0.0,100.0,91.8914621726115
2021-02-21 00:11:30,40878,0,0.0,-2.806,55.835,10.043,60.82,14.903,39.539,-2.733988,-0.5682181,3.432292,15.29548,15.63446,9.377582,14.3451,14.15821,14.903,,,,,1.564249,0.04013606,,,,,,,0.0,100.0,92.11464563442254
2021-02-21 00:11:35,40879,0,0.0,-2.822,55.634,10.03,60.66,14.887,39.673,-2.727144,-0.5637817,3.426114,15.31244,15.65141,9.377582,14.3451,14.10722,14.887,,,,,1.569847,0.04081632,,,,,,,0.0,100.0,92.44429761838512
2021-02-21 00:11:40,40880,0,0.0,-2.792,55.579,10.03,60.424,14.86,39.658,-2.754297,-0.5674754,3.424432,15.27309,15.61209,9.320622,14.30568,14.06779,14.86,,,,,1.565067,0.04013606,,,,,,,0.0,100.0,92.16281557420128
2021-02-21 00:11:45,40881,0,0.0,-2.822,55.008,10.03,60.372,14.86,39.713,-2.754589,-0.5620877,3.417459,15.29005,15.61209,9.337776,14.30568,14.08478,14.86,,,,,2.064205,0.04081632,,,,,,,0.0,100.0,121.55578305743087
2021-02-21 00:11:50,40882,0,2.0,-2.835,55.039,10.014,60.337,14.86,39.685,-3.245139,-0.5643365,3.391444,15.27309,15.59515,9.303466,14.28869,14.05079,14.86,,,,,2.113382,0.07959184,,,,,,,0.0,100.0,124.45169152747879
2021-02-21 00:11:55,40883,1800,1.4,-2.822,55.42,10.0,61.264,14.847,39.874,-3.190042,-0.4595631,3.302965,15.25614,15.59515,9.509297,14.45856,14.27171,14.847,,,,,2.950233,0.1802721,,,,,,,0.0,100.0,173.73171875703886
2021-02-21 00:12:00,40884,0,28.2,-2.878,55.616,10.043,62.818,14.887,42.944,-2.970823,-0.6294754,3.324673,15.23918,15.62903,11.54602,14.73021,14.56045,14.887,,,,,2.425042,0.2027211,,,,,,,0.0,450.0,307.07948409007594
2021-02-21 00:12:05,40885,0,57.8,-2.891,55.112,10.198,63.109,14.887,44.904,-2.684169,-0.7281223,4.37567,15.13743,15.79844,13.55763,14.67929,14.56045,14.887,,,,,3.353794,0.2122449,,,,,,,0.0,450.0,424.6859770941667
2021-02-21 00:12:10,40886,0,88.0,-2.904,54.174,10.409,62.619,14.93,45.336,-2.413668,-0.9377994,6.914184,15.12047,16.10323,14.9169,14.67929,14.62836,14.93,,,,,4.120338,0.2217687,,,,,,,0.0,450.0,521.7523108122397
2021-02-21 00:12:15,40887,1800,105.4,-2.891,53.18,10.689,62.021,14.93,45.56,-2.294554,-1.257506,8.660646,15.22222,16.12016,15.7815,14.79811,14.76416,14.93,,,,,4.315633,0.2204082,,,,,,,0.0,450.0,546.4822280035178
2021-02-21 00:12:20,40888,0,105.6,-2.904,52.252,11.026,60.166,14.943,44.91,-2.221794,-1.550226,9.505628,15.35786,16.03551,16.37399,14.96779,14.93386,14.943,,,,,4.476343,0.2217687,,,,,,,0.0,900.0,911.0971927628912
2021-02-21 00:12:25,40889,1800,105.6,-2.934,51.56,11.351,58.5,14.999,44.116,-2.256803,-1.774469,9.963584,15.45957,15.98472,16.79677,15.06958,15.05262,14.999,,,,,4.367299,0.2204082,,,,,,,0.0,900.0,888.902807237109
2021-02-21 00:12:30,40890,1800,105.6,-2.904,51.349,11.701,57.366,14.986,44.052,-2.283392,-1.973384,10.36318,15.51041,15.95086,17.01647,15.15439,15.12047,14.986,,,,,4.38024,0.2210884,,,,,,,0.0,1800.0,1800.0
2021-02-21 00:12:35,40891,0,105.6,-2.904,51.271,12.027,55.904,15.071,43.761,-2.320729,-2.072556,10.77688,15.56126,15.95086,17.2023,15.25614,15.23918,15.071,,,,,4.383327,0.2217687,,,,,,,0.0,900.0,899.1240194662341
2021-02-21 00:12:40,40892,1800,105.6,-2.891,51.271,12.334,54.061,15.085,43.175,-2.383229,-2.141179,11.32013,15.61209,16.03551,17.32051,15.12047,15.15439,15.085,,,,,4.391868,0.2183674,,,,,,,0.0,900.0,900.8759805337659
2021-02-21 00:12:45,40893,0,105.6,-2.891,51.326,12.604,52.312,15.111,42.478,-2.334126,-2.211435,11.856,15.23918,15.7815,17.38805,14.93386,14.95083,15.111,,,,,4.421787,0.2217687,,,,,,,0.0,900.0,895.0787527536784
2021-02-21 00:12:50,40894,1800,105.4,-2.891,51.305,12.914,51.303,15.111,42.23,-2.362513,-2.280122,12.05015,15.03566,14.42459,17.48934,14.86599,14.84902,15.111,,,,,4.47041,0.2217687,,,,,,,0.0,900.0,904.9212472463219
2021-02-21 00:12:55,40895,0,105.6,-2.891,51.103,13.154,50.928,15.127,42.69,-2.378388,-2.31526,12.04238,15.08654,14.74719,17.59061,14.96779,14.93386,15.127,,,,,4.518237,0.2217687,,,,,,,0.0,900.0,893.9689936847049
2021-02-21 00:13:00,40896,1800,105.6,-2.904,50.992,13.405,50.347,15.098,43.253,-2.424974,-2.363773,12.5243,15.29005,15.67986,17.65812,15.1883,15.13743,15.098,,,,,4.5792,0.2204082,,,,,,,0.0,900.0,906.0310063152953
2021-02-21 00:13:05,40897,1800,105.6,-2.891,51.226,13.629,49.51,15.154,43.045,-2.614522,-2.400345,13.41638,15.61209,16.23863,17.70874,15.47652,15.42567,15.154,,,,,4.622788,0.2210884,,,,,,,0.0,1800.0,1800.0
2021-02-21 00:13:10,40898,0,105.6,-2.878,51.441,13.843,48.659,15.226,43.015,-2.650724,-2.471562,14.08668,15.96779,16.59388,17.70874,15.7815,15.73069,15.226,,,,,4.698285,0.2176871,,,,,,,0.0,900.0,895.7186179630238
2021-02-21 00:13:15,40899,1800,105.6,-2.891,51.628,14.038,47.417,15.269,42.555,-2.751328,-2.558554,14.43754,16.31782,16.75755,17.7202,16.09781,16.03009,15.269,,,,,4.743199,0.2136054,,,,,,,0.0,900.0,904.2813820369765
2021-02-21 00:13:20,40900,0,105.6,-2.878,51.931,14.206,46.272,15.368,41.75,-2.76341,-2.632335,14.85667,16.67293,16.99408,17.77073,16.43617,16.38542,15.368,,,,,4.745848,0.214966,,,,,,,0.0,900.0,896.8983633820917
2021-02-21 00:13:25,40901,1800,105.6,-2.878,52.402,14.417,46.082,15.523,41.736,-2.751641,-2.651305,15.35528,16.97718,17.4332,17.85507,16.74056,16.67293,15.523,,,,,4.778672,0.2136054,,,,,,,0.0,900.0,903.1016366179085
2021-02-21 00:13:30,40902,1800,105.6,-2.904,52.901,14.561,46.085,15.605,42.03,-2.70525,-2.662835,15.58322,17.24747,17.63575,17.87194,17.01097,16.94338,15.605,,,,,4.816862,0.2190476,,,,,,,0.0,1800.0,1800.0
2021-02-21 00:13:35,40903,0,105.6,-2.904,53.067,14.756,46.205,15.747,42.25,-2.696938,-2.688136,16.05049,17.5176,18.02372,17.90567,17.26435,17.21369,15.747,,,,,4.841038,0.2190476,,,,,,,0.0,900.0,903.8211863283416
2021-02-21 00:13:40,40904,1800,105.6,-2.891,52.878,14.882,46.533,15.888,42.74,-2.70342,-2.661786,16.33992,17.78759,18.29343,17.92253,17.5176,17.48384,15.888,,,,,4.800104,0.2190476,,,,,,,0.0,900.0,896.1788136716584
2021-02-21 00:13:45,40905,0,105.6,-2.92,52.864,15.023,46.585,16.03,43.019,-2.649409,-2.598946,16.65135,18.00685,18.46193,17.9394,17.73698,17.70324,16.03,,,,,4.816578,0.2204082,,,,,,,0.0,900.0,910.5265103570882
2021-02-21 00:13:50,40906,1800,105.4,-2.878,52.724,15.165,46.086,16.169,42.745,-2.636874,-2.457874,16.82241,18.15859,18.51246,17.9394,17.92253,17.8888,16.169,,,,,4.70521,0.2217687,,,,,,,0.0,900.0,889.4734896429115
2021-02-21 00:13:55,40907,1800,105.6,-2.92,52.53,15.293,45.636,16.294,42.195,-2.662723,-2.338247,16.94866,18.25973,18.51246,17.97313,18.05744,18.02372,16.294,,,,,4.785192,0.214966,,,,,,,0.0,1800.0,1800.0
2021-02-21 00:14:00,40908,0,105.6,-2.904,52.32,15.418,45.11,16.422,41.907,-2.65336,-2.233672,17.05673,18.34398,18.54615,17.95626,18.15859,18.10802,16.422,,,,,4.827237,0.214966,,,,,,,0.0,900.0,903.6014997513518
2021-02-21 00:14:05,40909,1800,105.6,-2.92,52.329,15.531,44.104,16.551,40.903,-2.655052,-2.183204,17.14834,18.44508,18.68089,17.95626,18.29343,18.24287,16.551,,,,,4.788757,0.214966,,,,,,,0.0,900.0,896.3985002486482
2021-02-21 00:14:10,40910,0,105.6,-2.92,52.129,15.656,42.909,16.663,39.841,-2.629902,-2.166203,17.33834,18.563,18.84925,17.92253,18.37768,18.34398,16.663,,,,,4.871507,0.2176871,,,,,,,0.0,900.0,897.1041890378849
2021-02-21 00:14:15,40911,1800,105.6,-2.92,51.949,15.725,42.085,16.775,38.834,-2.653971,-2.148811,17.36861,18.69773,19.00072,17.9394,18.563,18.51246,16.775,,,,,4.902957,0.2176871,,,,,,,0.0,900.0,902.8958109621151
2021-02-21 00:14:20,40912,1800,105.6,-2.934,51.972,15.856,41.823,16.9,38.57,-2.647271,-2.118026,17.6628,18.79874,19.28672,17.98999,18.74824,18.69773,16.9,,,,,4.858257,0.2176871,,,,,,,0.0,1800.0,1800.0
2021-02-21 00:14:25,40913,0,105.6,-2.92,51.973,15.912,41.165,17.026,38.046,-2.657033,-2.119011,17.90499,18.99533,19.46631,17.96772,18.89435,18.82702,17.026,,,,,4.957068,0.214966,,,,,,,1800.0,900.0,903.7268879318473
2021-02-21 00:14:30,40914,1800,105.6,-2.904,51.95,16.025,41.289,17.154,37.851,-2.67112,-2.151508,18.05276,19.18041,19.58398,17.96772,19.01216,18.96168,17.154,,,,,4.916183,0.2170068,,,,,,,0.0,900.0,896.2731120681527
2021-02-21 00:14:35,40915,1800,105.6,-2.92,52.063,16.094,41.448,17.296,37.946,-2.69968,-2.156212,18.2504,19.33179,19.75203,17.95086,19.16359,19.11312,17.296,,,,,4.978166,0.2156463,,,,,,,0.0,1800.0,1800.0
2021-02-21 00:14:40,40916,0,105.6,-2.92,52.339,16.193,41.347,17.437,37.932,-2.745466,-2.179536,18.49788,19.39905,20.05439,17.98459,19.3486,19.31497,17.437,,,,,4.954715,0.2163265,,,,,,,0.0,900.0,896.7163453373951
2021-02-21 00:14:45,40917,1800,105.6,-2.934,52.764,16.262,40.816,17.576,37.392,-2.739126,-2.174,18.84609,19.53355,20.22228,17.98459,19.49993,19.46631,17.576,,,,,4.991002,0.2190476,,,,,,,0.0,900.0,903.283654662605
2021-02-21 00:14:50,40918,0,105.6,-2.904,53.18,16.332,40.573,17.688,36.975,-2.71231,-2.159961,19.01818,19.56717,20.45723,18.00145,19.65121,19.6344,17.688,,,,,5.063344,0.2190476,,,,,,,0.0,900.0,905.8772464371536
2021-02-21 00:14:55,40919,1800,105.4,-2.947,53.342,16.417,40.321,17.8,36.696,-2.721467,-2.170805,19.1707,19.61759,20.60821,18.01831,19.78563,19.76884,17.8,,,,,4.997643,0.2183674,,,,,,,0.0,900.0,894.1227535628461
2021-02-21 00:15:00,40920,1800,105.6,-2.961,53.162,16.473,40.117,17.958,36.433,-2.781096,-2.179424,19.32657,19.76884,20.79268,18.01831,19.90323,19.88643,17.958,,,,,4.95208,0.2204082,,,,,,,0.0,1800.0,1800.0
2021-02-21 00:15:05,40921,0,105.6,-2.934,53.066,16.545,39.891,18.097,36.115,-2.753641,-2.167797,19.34386,19.97042,20.72561,18.00145,20.05439,20.0208,18.097,,,,,5.022326,0.2163265,,,,,,,0.0,900.0,908.3943246222731
2021-02-21 00:15:10,40922,1800,105.6,-2.92,53.511,16.615,39.649,18.209,35.724,-2.684033,-2.184091,19.42233,20.12146,20.69198,18.01824,20.15504,20.12146,18.209,,,,,4.929505,0.2176871,,,,,,,0.0,900.0,891.6056753777272
2021-02-21 00:15:15,40923,1800,105.6,-2.961,54.056,16.657,39.444,18.334,35.46,-2.583843,-2.173662,19.54811,20.23898,20.85965,18.01824,20.22219,20.2054,18.334,,,,,4.977973,0.214966,,,,,,,0.0,1800.0,1800.0
2021-02-21 00:15:20,40924,0,105.6,-2.961,54.146,16.74,39.122,18.447,35.011,-2.500405,-2.116717,19.57146,20.33968,20.85965,18.05197,20.30611,20.27254,18.447,,,,,4.916508,0.2197279,,,,,,,0.0,900.0,901.663209670054
2021-02-21 00:15:25,40925,1800,105.6,-2.934,54.001,16.77,39.22,18.559,34.966,-2.434873,-2.069949,19.5132,20.3229,20.75905,18.05197,20.4068,20.37324,18.559,,,,,4.89837,0.2204082,,,,,,,0.0,900.0,898.336790329946
2021-02-21 00:15:30,40926,1800,105.6,-2.904,53.972,16.81,39.197,18.66,34.836,-2.443324,-2.038581,19.56704,20.37324,20.80935,18.05197,20.50747,20.47392,18.66,,,,,4.99204,0.2210884,,,,,,,0.0,1800.0,1800.0
2021-02-21 00:15:35,40927,0,105.6,-2.947,53.598,16.895,39.342,18.802,34.805,-2.416367,-2.017224,19.5387,20.59134,20.82612,18.08569,20.59134,20.5578,18.802,,,,,5.066836,0.2176871,,,,,,,0.0,900.0,905.0673443859665
2021-02-21 00:15:40,40928,1800,105.6,-2.904,53.226,16.922,38.918,18.927,34.54,-2.375756,-1.998738,19.78501,20.82612,21.11105,18.08569,20.74228,20.69198,18.927,,,,,5.010099,0.2190476,,,,,,,0.0,900.0,894.9326556140335
2021-02-21 00:15:45,40929,0,105.6,-2.904,53.002,16.978,38.399,19.053,33.971,-2.453592,-1.969409,19.93397,21.01051,21.36232,18.0351,20.85965,20.82612,19.053,,,,,5.047177,0.2204082,,,,,,,0.0,900.0,904.5077746051966
2021-02-21 00:15:50,40930,1800,105.6,-2.947,53.04,17.034,38.016,19.165,33.469,-2.540227,-1.929808,20.00998,21.17807,21.42931,18.0351,21.01051,20.99375,19.165,,,,,4.99687,0.2183674,,,,,,,0.0,900.0,895.4922253948037
2021-02-21 00:15:55,40931,1800,105.6,-2.904,53.089,17.063,38.197,19.293,33.421,-2.53653,-1.892563,20.247,21.29533,21.52976,18.05197,21.12781,21.07754,19.293,,,,,5.001277,0.2163265,,,,,,,0.0,1800.0,1800.0
2021-02-21 00:16:00,40932,0,105.6,-2.934,53.186,17.119,38.385,19.421,33.504,-2.482554,-1.887561,20.42686,21.29533,21.52976,18.06882,21.16131,21.12781,19.421,,,,,5.02244,0.2176871,,,,,,,0.0,900.0,902.3769314545675
2021-02-21 00:16:05,40933,1800,105.4,-2.904,52.979,17.146,38.387,19.517,33.453,-2.472229,-1.880036,20.59675,21.31208,21.73062,18.10254,21.21157,21.19482,19.517,,,,,4.995981,0.2163265,,,,,,,0.0,900.0,897.6230685454324
2021-02-21 00:16:10,40934,1800,105.6,-2.904,52.7,17.202,38.487,19.629,33.279,-2.502476,-1.873759,20.68053,21.32883,21.81429,18.08569,21.31208,21.29533,19.629,,,,,4.950097,0.2136054,,,,,,,0.0,1800.0,1800.0
2021-02-21 00:16:15,40935,0,105.6,-2.891,52.701,17.218,38.847,19.715,33.569,-2.509072,-1.846666,20.58953,21.42931,21.83102,18.10254,21.41256,21.37907,19.715,,,,,4.993534,0.2163265,,,,,,,0.0,900.0,913.8471561564573
2021-02-21 00:16:20,40936,1800,105.6,-2.891,52.878,17.261,38.588,19.784,33.244,-2.495253,-1.826835,20.52962,21.51302,21.73062,18.10254,21.39581,21.39581,19.784,,,,,4.842204,0.2163265,,,,,,,0.0,900.0,886.1528438435429
2021-02-21 00:16:25,40937,1800,105.6,-2.904,52.866,17.29,38.368,19.91,32.919,-2.485868,-1.816878,20.36299,21.47417,21.50765,18.08028,21.3402,21.32345,19.91,,,,,4.941944,0.2170068,,,,,,,0.0,1800.0,1800.0
2021-02-21 00:16:30,40938,0,105.6,-2.904,52.866,17.333,38.03,19.969,32.51,-2.460382,-1.797254,20.31644,21.39044,21.42393,18.08028,21.32345,21.28996,19.969,,,,,4.878874,0.2176871,,,,,,,0.0,900.0,899.866648823663
2021-02-21 00:16:35,40939,1800,105.6,-2.904,52.843,17.36,37.865,20.025,32.227,-2.470373,-1.79961,20.36234,21.44068,21.52439,18.09714,21.3402,21.30671,20.025,,,,,4.88032,0.2163265,,,,,,,0.0,900.0,900.1333511763369
2021-02-21 00:16:40,40940,0,105.6,-2.904,52.843,17.373,37.604,20.097,32.063,-2.626554,-1.800221,20.3596,21.44068,21.44068,18.114,21.32345,21.28996,20.097,,,,,4.920534,0.2176871,,,,,,,0.0,900.0,906.6253857038972
2021-02-21 00:16:45,40941,1800,105.6,-2.904,53.044,17.429,37.445,20.166,31.747,-2.652826,-1.832835,20.17862,21.45743,21.32345,18.09714,21.32345,21.28996,20.166,,,,,4.848618,0.2190476,,,,,,,0.0,900.0,893.3746142961027
2021-02-21 00:16:50,40942,1800,105.6,-2.904,53.391,17.445,37.598,20.222,31.738,-2.601057,-1.824991,20.24094,21.44068,21.35695,18.114,21.32345,21.28996,20.222,,,,,4.894631,0.2394558,,,,,,,0.0,1800.0,1800.0
2021-02-21 00:16:55,40943,0,105.6,-2.891,53.427,17.458,37.584,20.265,31.711,-2.465661,-1.848263,20.09594,21.42393,21.18945,18.114,21.30671,21.28996,20.265,,,,,4.840027,0.2585034,,,,,,,0.0,900.0,893.818283816911
2021-02-21 00:17:00,40944,1800,105.6,-2.891,53.148,17.472,37.477,20.348,31.627,-2.358552,-1.78981,20.13891,21.45743,21.2397,18.13085,21.30671,21.28996,20.348,,,,,4.906975,0.262585,,,,,,,0.0,900.0,906.181716183089
